tanggal,harga-imputed
2017-07-02,47500.0
2017-07-03,42500.0
2017-07-04,42500.0
2017-07-05,42500.0
2017-07-06,42500.0
2017-07-07,42500.0
2017-07-08,42500.0
2017-07-09,42500.0
2017-07-10,42500.0
2017-07-11,42500.0
2017-07-12,42500.0
2017-07-13,42500.0
2017-07-14,42500.0
2017-07-15,42500.0
2017-07-16,42500.0
2017-07-17,37250.0
2017-07-18,37250.0
2017-07-19,37250.0
2017-07-20,36000.0
2017-07-21,36500.0
2017-07-22,36500.0
2017-07-23,36500.0
2017-07-24,33000.0
2017-07-25,31500.0
2017-07-26,31500.0
2017-07-27,31500.0
2017-07-28,31500.0
2017-07-29,31500.0
2017-07-30,31500.0
2017-07-31,30000.0
2017-08-01,31500.0
2017-08-02,31500.0
2017-08-03,31500.0
2017-08-04,31500.0
2017-08-05,31500.0
2017-08-06,31500.0
2017-08-07,31500.0
2017-08-08,31500.0
2017-08-09,31500.0
2017-08-10,31500.0
2017-08-11,31500.0
2017-08-12,31500.0
2017-08-13,31500.0
2017-08-14,31500.0
2017-08-15,31500.0
2017-08-16,32500.0
2017-08-17,32500.0
2017-08-18,31000.0
2017-08-19,31000.0
2017-08-20,31000.0
2017-08-21,31000.0
2017-08-22,31000.0
2017-08-23,31000.0
2017-08-24,31000.0
2017-08-25,31000.0
2017-08-26,31000.0
2017-08-27,31000.0
2017-08-28,31000.0
2017-08-29,31000.0
2017-08-30,31000.0
2017-08-31,31000.0
2017-09-01,31000.0
2017-09-02,31000.0
2017-09-03,31000.0
2017-09-04,31000.0
2017-09-05,31000.0
2017-09-06,31000.0
2017-09-07,31000.0
2017-09-08,31000.0
2017-09-09,31000.0
2017-09-10,31000.0
2017-09-11,31000.0
2017-09-12,31000.0
2017-09-13,31000.0
2017-09-14,31000.0
2017-09-15,31000.0
2017-09-16,31000.0
2017-09-17,31000.0
2017-09-18,31000.0
2017-09-19,31000.0
2017-09-20,31000.0
2017-09-21,31000.0
2017-09-22,29500.0
2017-09-23,29500.0
2017-09-24,29500.0
2017-09-25,29250.0
2017-09-26,29250.0
