tanggal,harga-imputed
2018-06-07,34500.0
2018-06-08,32000.0
2018-06-09,32000.0
2018-06-10,32000.0
2018-06-11,35750.0
2018-06-12,37000.0
2018-06-13,37000.0
2018-06-14,37000.0
2018-06-15,37000.0
2018-06-16,37000.0
2018-06-17,37000.0
2018-06-18,37000.0
2018-06-19,37000.0
2018-06-20,37000.0
2018-06-21,37000.0
2018-06-22,34500.0
2018-06-23,34500.0
2018-06-24,34500.0
2018-06-25,33750.0
2018-06-26,33750.0
2018-06-27,33750.0
2018-06-28,33750.0
2018-06-29,33750.0
2018-06-30,33750.0
2018-07-01,33750.0
2018-07-02,31000.0
2018-07-03,31000.0
2018-07-04,31000.0
2018-07-05,30500.0
2018-07-06,30500.0
2018-07-07,30500.0
2018-07-08,30500.0
2018-07-09,30500.0
2018-07-10,33000.0
2018-07-11,33000.0
2018-07-12,32500.0
2018-07-13,32500.0
2018-07-14,32500.0
2018-07-15,32500.0
2018-07-16,31250.0
2018-07-17,31250.0
2018-07-18,31250.0
2018-07-19,30000.0
2018-07-20,30000.0
2018-07-21,30000.0
2018-07-22,30000.0
2018-07-23,30000.0
2018-07-24,30000.0
2018-07-25,30000.0
2018-07-26,30000.0
2018-07-27,30000.0
2018-07-28,30000.0
2018-07-29,30000.0
2018-07-30,30000.0
2018-07-31,30000.0
2018-08-01,30000.0
2018-08-02,30000.0
2018-08-03,30000.0
2018-08-04,30000.0
2018-08-05,30000.0
2018-08-06,29500.0
2018-08-07,29500.0
2018-08-08,29500.0
2018-08-09,29500.0
2018-08-10,29500.0
2018-08-11,29500.0
2018-08-12,29500.0
2018-08-13,29500.0
2018-08-14,29500.0
2018-08-15,29500.0
2018-08-16,29500.0
2018-08-17,29500.0
2018-08-18,29500.0
2018-08-19,29500.0
2018-08-20,30500.0
2018-08-21,30500.0
2018-08-22,30500.0
2018-08-23,30500.0
2018-08-24,30500.0
2018-08-25,30500.0
2018-08-26,30500.0
2018-08-27,30500.0
2018-08-28,29500.0
2018-08-29,29500.0
2018-08-30,29500.0
2018-08-31,29500.0
2018-09-01,29500.0
2018-09-02,29500.0
2018-09-03,29500.0
2018-09-04,29500.0
2018-09-05,29500.0
2018-09-06,29500.0
2018-09-07,27000.0
2018-09-08,27000.0
2018-09-09,27000.0
2018-09-10,27000.0
2018-09-11,27000.0
2018-09-12,26250.0
2018-09-13,26250.0
2018-09-14,26250.0
2018-09-15,26250.0
2018-09-16,26250.0
2018-09-17,26250.0
2018-09-18,26250.0
2018-09-19,26250.0
2018-09-20,26250.0
2018-09-21,26250.0
2018-09-22,26250.0
2018-09-23,26250.0
2018-09-24,26250.0
2018-09-25,26250.0
2018-09-26,26250.0
2018-09-27,26250.0
2018-09-28,26250.0
2018-09-29,26250.0
2018-09-30,26250.0
2018-10-01,26250.0
2018-10-02,26250.0
2018-10-03,26250.0
2018-10-04,26250.0
2018-10-05,26250.0
2018-10-06,26250.0
2018-10-07,26250.0
2018-10-08,26250.0
2018-10-09,26250.0
2018-10-10,26250.0
2018-10-11,26250.0
2018-10-12,26250.0
2018-10-13,26250.0
2018-10-14,26250.0
2018-10-15,26250.0
2018-10-16,26250.0
2018-10-17,26250.0
2018-10-18,26250.0
2018-10-19,26250.0
2018-10-20,26250.0
2018-10-21,26250.0
2018-10-22,26250.0
2018-10-23,26250.0
2018-10-24,26250.0
2018-10-25,26250.0
2018-10-26,26250.0
2018-10-27,26250.0
2018-10-28,26250.0
2018-10-29,26250.0
2018-10-30,26250.0
2018-10-31,26250.0
2018-11-01,26250.0
2018-11-02,26250.0
2018-11-03,26250.0
2018-11-04,26250.0
2018-11-05,26250.0
2018-11-06,26250.0
2018-11-07,26250.0
2018-11-08,26250.0
2018-11-09,26250.0
2018-11-10,26250.0
2018-11-11,26250.0
2018-11-12,32000.0
2018-11-13,32000.0
2018-11-14,32000.0
2018-11-15,32000.0
2018-11-16,32000.0
2018-11-17,32000.0
2018-11-18,32000.0
2018-11-19,29000.0
2018-11-20,29000.0
2018-11-21,29000.0
2018-11-22,29000.0
2018-11-23,29000.0
2018-11-24,29000.0
2018-11-25,29000.0
2018-11-26,27750.0
2018-11-27,27750.0
2018-11-28,27750.0
2018-11-29,27750.0
2018-11-30,27750.0
2018-12-01,27750.0
2018-12-02,27750.0
2018-12-03,27750.0
2018-12-04,27750.0
2018-12-05,27750.0
2018-12-06,29250.0
2018-12-07,29250.0
2018-12-08,29250.0
2018-12-09,29250.0
2018-12-10,29250.0
2018-12-11,29250.0
2018-12-12,30000.0
2018-12-13,30000.0
2018-12-14,31250.0
2018-12-15,31250.0
2018-12-16,31250.0
2018-12-17,31250.0
2018-12-18,31250.0
2018-12-19,31250.0
2018-12-20,31250.0
2018-12-21,31250.0
2018-12-22,31250.0
2018-12-23,31250.0
2018-12-24,31250.0
2018-12-25,31250.0
2018-12-26,30000.0
2018-12-27,30000.0
2018-12-28,31000.0
2018-12-29,31000.0
2018-12-30,31000.0
2018-12-31,30750.0
2019-01-01,30750.0
2019-01-02,31000.0
2019-01-03,31000.0
2019-01-04,32000.0
2019-01-05,32000.0
2019-01-06,32000.0
2019-01-07,32000.0
2019-01-08,29500.0
2019-01-09,29500.0
2019-01-10,28750.0
2019-01-11,28750.0
2019-01-12,28750.0
2019-01-13,28750.0
2019-01-14,29500.0
2019-01-15,29500.0
2019-01-16,29500.0
2019-01-17,29500.0
2019-01-18,29500.0
2019-01-19,29500.0
2019-01-20,29500.0
2019-01-21,29500.0
2019-01-22,25750.0
2019-01-23,25250.0
2019-01-24,25250.0
2019-01-25,25250.0
2019-01-26,25250.0
2019-01-27,25250.0
2019-01-28,25250.0
2019-01-29,24750.0
2019-01-30,24750.0
2019-01-31,24750.0
2019-02-01,24750.0
2019-02-02,24750.0
2019-02-03,24750.0
2019-02-04,24750.0
2019-02-05,24750.0
2019-02-06,24750.0
2019-02-07,24750.0
2019-02-08,24750.0
2019-02-09,24750.0
2019-02-10,24750.0
2019-02-11,24750.0
2019-02-12,24750.0
2019-02-13,24750.0
2019-02-14,24750.0
2019-02-15,24750.0
2019-02-16,24750.0
2019-02-17,24750.0
2019-02-18,27250.0
2019-02-19,27250.0
2019-02-20,27250.0
2019-02-21,27250.0
2019-02-22,27250.0
2019-02-23,27250.0
2019-02-24,27250.0
2019-02-25,28750.0
2019-02-26,29250.0
2019-02-27,30500.0
2019-02-28,33000.0
2019-03-01,33000.0
2019-03-02,33000.0
2019-03-03,33000.0
2019-03-04,31750.0
2019-03-05,31750.0
2019-03-06,31750.0
2019-03-07,31750.0
2019-03-08,32250.0
2019-03-09,32250.0
2019-03-10,32250.0
2019-03-11,32250.0
2019-03-12,33500.0
2019-03-13,33500.0
2019-03-14,33500.0
2019-03-15,33500.0
2019-03-16,33500.0
2019-03-17,33500.0
2019-03-18,33500.0
2019-03-19,36000.0
2019-03-20,36000.0
2019-03-21,36000.0
2019-03-22,36000.0
2019-03-23,36000.0
2019-03-24,36000.0
2019-03-25,49500.0
2019-03-26,50750.0
2019-03-27,50750.0
2019-03-28,50750.0
2019-03-29,50750.0
2019-03-30,50750.0
2019-03-31,50750.0
2019-04-01,50750.0
2019-04-02,45750.0
2019-04-03,45750.0
2019-04-04,45750.0
2019-04-05,45750.0
2019-04-06,45750.0
2019-04-07,45750.0
2019-04-08,44000.0
2019-04-09,44000.0
2019-04-10,44000.0
2019-04-11,44000.0
2019-04-12,44000.0
2019-04-13,44000.0
2019-04-14,44000.0
2019-04-15,45250.0
2019-04-16,45250.0
2019-04-17,45250.0
2019-04-18,44000.0
2019-04-19,44000.0
2019-04-20,44000.0
2019-04-21,44000.0
2019-04-22,44000.0
2019-04-23,43500.0
2019-04-24,42500.0
2019-04-25,42500.0
2019-04-26,42500.0
2019-04-27,42500.0
2019-04-28,42500.0
2019-04-29,42500.0
2019-04-30,42500.0
2019-05-01,42500.0
2019-05-02,40750.0
2019-05-03,37000.0
2019-05-04,37000.0
2019-05-05,37000.0
2019-05-06,37000.0
2019-05-07,37000.0
2019-05-08,37000.0
2019-05-09,33750.0
2019-05-10,33750.0
2019-05-11,33750.0
2019-05-12,33750.0
2019-05-13,32500.0
2019-05-14,32500.0
2019-05-15,31250.0
2019-05-16,31250.0
2019-05-17,31250.0
2019-05-18,31250.0
2019-05-19,31250.0
2019-05-20,31250.0
2019-05-21,31250.0
2019-05-22,31250.0
2019-05-23,33750.0
2019-05-24,33750.0
2019-05-25,33750.0
2019-05-26,33750.0
2019-05-27,33500.0
2019-05-28,33500.0
2019-05-29,34000.0
2019-05-30,34000.0
2019-05-31,34000.0
2019-06-01,34000.0
2019-06-02,34000.0
2019-06-03,33500.0
2019-06-04,35000.0
2019-06-05,35000.0
2019-06-06,33500.0
2019-06-07,35000.0
2019-06-08,35000.0
2019-06-09,35000.0
2019-06-10,37000.0
2019-06-11,34500.0
2019-06-12,34500.0
2019-06-13,35000.0
2019-06-14,35000.0
2019-06-15,35000.0
2019-06-16,35000.0
2019-06-17,34000.0
2019-06-18,34000.0
2019-06-19,34000.0
2019-06-20,34000.0
2019-06-21,34000.0
2019-06-22,34000.0
2019-06-23,34000.0
2019-06-24,34000.0
2019-06-25,33250.0
2019-06-26,33250.0
2019-06-27,33250.0
2019-06-28,33250.0
2019-06-29,33250.0
2019-06-30,33250.0
2019-07-01,33250.0
2019-07-02,33250.0
2019-07-03,33250.0
2019-07-04,33250.0
2019-07-05,33250.0
2019-07-06,33250.0
2019-07-07,33250.0
2019-07-08,33000.0
2019-07-09,33000.0
2019-07-10,33000.0
2019-07-11,36000.0
2019-07-12,33000.0
2019-07-13,33000.0
2019-07-14,33000.0
2019-07-15,35000.0
2019-07-16,32500.0
2019-07-17,32500.0
2019-07-18,32500.0
2019-07-19,31250.0
2019-07-20,31250.0
2019-07-21,31250.0
2019-07-22,31250.0
2019-07-23,31250.0
2019-07-24,31250.0
2019-07-25,31250.0
2019-07-26,31250.0
2019-07-27,31250.0
2019-07-28,31250.0
2019-07-29,31250.0
2019-07-30,31250.0
2019-07-31,31250.0
2019-08-01,31250.0
2019-08-02,31250.0
2019-08-03,31250.0
2019-08-04,31250.0
2019-08-05,31250.0
2019-08-06,31250.0
2019-08-07,31250.0
2019-08-08,31250.0
2019-08-09,31250.0
2019-08-10,31250.0
2019-08-11,31250.0
2019-08-12,31250.0
2019-08-13,31250.0
2019-08-14,31250.0
2019-08-15,31250.0
2019-08-16,31250.0
2019-08-17,31250.0
2019-08-18,31250.0
2019-08-19,30000.0
2019-08-20,30000.0
2019-08-21,30000.0
2019-08-22,30000.0
2019-08-23,27500.0
2019-08-24,27500.0
2019-08-25,27500.0
2019-08-26,27500.0
2019-08-27,27500.0
2019-08-28,27500.0
2019-08-29,27500.0
2019-08-30,27500.0
2019-08-31,27500.0
2019-09-01,27500.0
2019-09-02,27500.0
2019-09-03,27500.0
2019-09-04,27500.0
2019-09-05,27500.0
2019-09-06,27500.0
2019-09-07,27500.0
2019-09-08,27500.0
2019-09-09,27500.0
2019-09-10,27500.0
2019-09-11,27500.0
2019-09-12,27500.0
2019-09-13,27250.0
2019-09-14,27250.0
2019-09-15,27250.0
2019-09-16,27250.0
2019-09-17,27250.0
2019-09-18,27250.0
2019-09-19,27250.0
2019-09-20,27250.0
2019-09-21,27250.0
2019-09-22,27250.0
2019-09-23,27250.0
2019-09-24,27250.0
2019-09-25,27250.0
2019-09-26,27250.0
2019-09-27,27250.0
2019-09-28,27250.0
2019-09-29,27250.0
2019-09-30,26750.0
