tanggal,harga-imputed
2019-02-04,12600.0
2019-02-05,12600.0
2019-02-06,12600.0
2019-02-07,12600.0
2019-02-08,12600.0
2019-02-09,12600.0
2019-02-10,12600.0
2019-02-11,12600.0
2019-02-12,12600.0
2019-02-13,12600.0
2019-02-14,12600.0
2019-02-15,12600.0
2019-02-16,12600.0
2019-02-17,12600.0
2019-02-18,12600.0
2019-02-19,12600.0
2019-02-20,12600.0
2019-02-21,12600.0
2019-02-22,12600.0
2019-02-23,12600.0
2019-02-24,12600.0
2019-02-25,12600.0
2019-02-26,12600.0
2019-02-27,12600.0
2019-02-28,12600.0
2019-03-01,12600.0
2019-03-02,12600.0
2019-03-03,12600.0
2019-03-04,12600.0
2019-03-05,12600.0
2019-03-06,12600.0
2019-03-07,12600.0
2019-03-08,12600.0
2019-03-09,12600.0
2019-03-10,12600.0
2019-03-11,12600.0
2019-03-12,12600.0
2019-03-13,12600.0
2019-03-14,12600.0
2019-03-15,12600.0
2019-03-16,12600.0
2019-03-17,12600.0
2019-03-18,12600.0
2019-03-19,12600.0
2019-03-20,12600.0
2019-03-21,12600.0
2019-03-22,12600.0
2019-03-23,12600.0
2019-03-24,12600.0
2019-03-25,12600.0
2019-03-26,12600.0
2019-03-27,12600.0
2019-03-28,12600.0
2019-03-29,12600.0
2019-03-30,12600.0
2019-03-31,12600.0
2019-04-01,12600.0
2019-04-02,12600.0
2019-04-03,12600.0
2019-04-04,12600.0
2019-04-05,12600.0
2019-04-06,12600.0
2019-04-07,12600.0
2019-04-08,12600.0
2019-04-09,12600.0
2019-04-10,12600.0
2019-04-11,12600.0
2019-04-12,12600.0
2019-04-13,12600.0
2019-04-14,12600.0
2019-04-15,12600.0
2019-04-16,12600.0
2019-04-17,12600.0
2019-04-18,12600.0
2019-04-19,12600.0
2019-04-20,12600.0
2019-04-21,12600.0
2019-04-22,12600.0
2019-04-23,12600.0
2019-04-24,12600.0
2019-04-25,12600.0
2019-04-26,12600.0
2019-04-27,12600.0
2019-04-28,12600.0
2019-04-29,12600.0
2019-04-30,12850.0
2019-05-01,12850.0
2019-05-02,12850.0
2019-05-03,12850.0
2019-05-04,12850.0
2019-05-05,12850.0
2019-05-06,12850.0
2019-05-07,12850.0
2019-05-08,12850.0
2019-05-09,12850.0
2019-05-10,12850.0
2019-05-11,12850.0
2019-05-12,12850.0
2019-05-13,12850.0
2019-05-14,13050.0
2019-05-15,13100.0
2019-05-16,13100.0
2019-05-17,13100.0
2019-05-18,13100.0
2019-05-19,13100.0
2019-05-20,13100.0
2019-05-21,13100.0
2019-05-22,13100.0
2019-05-23,13100.0
2019-05-24,13100.0
2019-05-25,13100.0
2019-05-26,13100.0
2019-05-27,13100.0
2019-05-28,13100.0
2019-05-29,13100.0
2019-05-30,13100.0
2019-05-31,13100.0
2019-06-01,13100.0
2019-06-02,13100.0
2019-06-03,13100.0
2019-06-04,13100.0
2019-06-05,13100.0
2019-06-06,13100.0
2019-06-07,13100.0
2019-06-08,13100.0
2019-06-09,13100.0
2019-06-10,13100.0
2019-06-11,13100.0
2019-06-12,13100.0
2019-06-13,13100.0
2019-06-14,13100.0
2019-06-15,13100.0
2019-06-16,13100.0
2019-06-17,13100.0
2019-06-18,13100.0
2019-06-19,13100.0
2019-06-20,13100.0
2019-06-21,13100.0
2019-06-22,13100.0
2019-06-23,13100.0
2019-06-24,13100.0
2019-06-25,13100.0
2019-06-26,13100.0
2019-06-27,13100.0
2019-06-28,13100.0
2019-06-29,13100.0
2019-06-30,13100.0
2019-07-01,13250.0
2019-07-02,13250.0
2019-07-03,13250.0
2019-07-04,13250.0
2019-07-05,13250.0
2019-07-06,13250.0
2019-07-07,13250.0
2019-07-08,13250.0
2019-07-09,13200.0
2019-07-10,13200.0
2019-07-11,13250.0
2019-07-12,13200.0
2019-07-13,13200.0
2019-07-14,13200.0
2019-07-15,13250.0
2019-07-16,13200.0
2019-07-17,13200.0
2019-07-18,13200.0
2019-07-19,13200.0
2019-07-20,13200.0
2019-07-21,13200.0
2019-07-22,13200.0
2019-07-23,12950.0
2019-07-24,12950.0
2019-07-25,12950.0
2019-07-26,12950.0
2019-07-27,12950.0
2019-07-28,12950.0
2019-07-29,12950.0
2019-07-30,12950.0
2019-07-31,12950.0
2019-08-01,12950.0
2019-08-02,12950.0
2019-08-03,12950.0
2019-08-04,12950.0
2019-08-05,12950.0
2019-08-06,12950.0
2019-08-07,12950.0
2019-08-08,12950.0
2019-08-09,12950.0
2019-08-10,12950.0
2019-08-11,12950.0
2019-08-12,12950.0
2019-08-13,12950.0
2019-08-14,12950.0
2019-08-15,12950.0
2019-08-16,12950.0
2019-08-17,12950.0
2019-08-18,12950.0
2019-08-19,12950.0
2019-08-20,12950.0
2019-08-21,12950.0
2019-08-22,12950.0
2019-08-23,12950.0
2019-08-24,12950.0
2019-08-25,12950.0
2019-08-26,12950.0
2019-08-27,12950.0
2019-08-28,12950.0
2019-08-29,12950.0
2019-08-30,12950.0
2019-08-31,12950.0
2019-09-01,12950.0
2019-09-02,12950.0
2019-09-03,12950.0
2019-09-04,12950.0
2019-09-05,12950.0
2019-09-06,12950.0
2019-09-07,12950.0
2019-09-08,12950.0
2019-09-09,12950.0
2019-09-10,12950.0
2019-09-11,12950.0
2019-09-12,12950.0
2019-09-13,12950.0
2019-09-14,12950.0
2019-09-15,12950.0
2019-09-16,12950.0
2019-09-17,12950.0
2019-09-18,12950.0
2019-09-19,12950.0
2019-09-20,12950.0
2019-09-21,12950.0
2019-09-22,12950.0
2019-09-23,12950.0
2019-09-24,12950.0
2019-09-25,12850.0
2019-09-26,12850.0
2019-09-27,12850.0
2019-09-28,12850.0
2019-09-29,12850.0
