tanggal,harga
2017-11-27,32500.0
2017-11-28,31750.0
2017-11-29,31750.0
2017-11-30,31750.0
2017-12-04,31750.0
2017-12-05,31750.0
2017-12-06,31750.0
2017-12-07,30500.0
2017-12-08,30500.0
2017-12-11,28250.0
2017-12-12,28250.0
2017-12-13,28250.0
2017-12-14,28250.0
2017-12-15,27000.0
2017-12-18,28500.0
2017-12-19,29000.0
2017-12-20,39500.0
2017-12-21,39500.0
2017-12-22,39500.0
2017-12-27,47500.0
2017-12-28,47500.0
2017-12-29,47500.0
2018-01-02,60000.0
2018-01-03,60000.0
2018-01-04,58750.0
2018-01-05,58750.0
2018-01-08,61750.0
2018-01-09,61750.0
2018-01-10,61750.0
2018-01-11,56750.0
2018-01-12,56750.0
2018-01-15,52500.0
2018-01-16,52500.0
2018-01-17,54250.0
2018-01-18,54250.0
2018-01-19,54250.0
2018-01-22,38750.0
2018-01-23,43750.0
2018-01-24,47750.0
2018-01-25,48750.0
2018-01-26,50000.0
2018-01-29,48750.0
2018-01-30,47500.0
2018-01-31,47500.0
2018-02-01,48750.0
2018-02-02,48750.0
2018-02-05,47500.0
2018-02-06,50000.0
2018-02-07,50000.0
2018-02-08,50000.0
2018-02-09,48750.0
2018-02-12,48750.0
2018-02-13,55000.0
2018-02-14,55000.0
2018-02-15,55000.0
2018-02-19,60000.0
2018-02-20,60000.0
2018-02-21,61250.0
2018-02-22,61250.0
2018-02-23,56250.0
2018-02-26,56250.0
2018-02-27,61250.0
2018-02-28,61250.0
2018-03-01,61250.0
2018-03-02,62500.0
2018-03-05,72500.0
2018-03-06,72500.0
2018-03-07,71250.0
2018-03-08,68750.0
2018-03-09,70000.0
2018-03-12,73750.0
2018-03-13,71250.0
2018-03-14,72500.0
2018-03-15,72500.0
2018-03-16,72500.0
2018-03-19,68750.0
2018-03-20,68750.0
2018-03-21,60000.0
2018-03-22,65000.0
2018-03-23,65000.0
2018-03-26,65000.0
2018-03-27,62500.0
2018-03-28,61250.0
2018-03-29,57500.0
2018-04-02,51250.0
2018-04-03,52500.0
2018-04-04,52500.0
2018-04-05,52500.0
2018-04-06,53750.0
2018-04-09,53750.0
2018-04-10,53750.0
2018-04-11,52500.0
2018-04-12,52500.0
2018-04-13,53750.0
2018-04-16,52500.0
2018-04-17,50000.0
2018-04-18,47500.0
2018-04-19,45000.0
2018-04-20,42500.0
2018-04-23,40000.0
2018-04-24,37500.0
2018-04-25,36250.0
2018-04-26,35000.0
2018-04-27,36250.0
2018-04-30,35000.0
2018-05-02,36250.0
2018-05-03,35000.0
2018-05-04,35000.0
2018-05-07,35000.0
2018-05-08,35000.0
2018-05-09,35000.0
2018-05-11,35000.0
2018-05-14,35000.0
2018-05-15,35000.0
2018-05-16,37500.0
2018-05-17,37500.0
2018-05-18,40000.0
2018-05-21,37500.0
2018-05-22,36250.0
2018-05-23,36250.0
