tanggal,harga
2019-10-15,13150.0
2019-10-16,13150.0
2019-10-17,13150.0
2019-10-18,13150.0
2019-10-21,13250.0
2019-10-22,13250.0
2019-10-23,13250.0
2019-10-24,13250.0
2019-10-25,13250.0
2019-10-28,13250.0
2019-10-29,13250.0
2019-10-30,13250.0
2019-10-31,13250.0
2019-11-01,13250.0
2019-11-04,13250.0
2019-11-05,13250.0
2019-11-06,13250.0
2019-11-07,13250.0
2019-11-08,13250.0
2019-11-11,13250.0
2019-11-12,13250.0
2019-11-13,13250.0
2019-11-14,13250.0
2019-11-15,13250.0
2019-11-18,13250.0
2019-11-19,13250.0
2019-11-20,13400.0
2019-11-21,13400.0
2019-11-22,13400.0
2019-11-25,13400.0
2019-11-26,13400.0
2019-11-27,13400.0
2019-11-28,13400.0
2019-11-29,13400.0
2019-12-02,13400.0
2019-12-03,13400.0
2019-12-04,13400.0
2019-12-05,13400.0
2019-12-06,13400.0
2019-12-09,13400.0
2019-12-10,13400.0
2019-12-11,13400.0
2019-12-12,13400.0
2019-12-13,13400.0
2019-12-16,13400.0
2019-12-17,13400.0
2019-12-18,13400.0
2019-12-19,13400.0
2019-12-20,13400.0
2019-12-23,13400.0
2019-12-26,13400.0
2019-12-27,13400.0
2019-12-30,13400.0
2019-12-31,13400.0
2020-01-02,13400.0
2020-01-03,13400.0
2020-01-06,13400.0
2020-01-07,13400.0
2020-01-08,13400.0
2020-01-09,13400.0
2020-01-10,13400.0
2020-01-13,13400.0
2020-01-14,13400.0
2020-01-15,13750.0
2020-01-16,13750.0
2020-01-17,13750.0
2020-01-20,13750.0
2020-01-21,13750.0
2020-01-22,13750.0
2020-01-23,13750.0
2020-01-24,13750.0
2020-01-27,13750.0
2020-01-28,13750.0
2020-01-29,13750.0
2020-01-30,13750.0
2020-01-31,13750.0
2020-02-03,13750.0
2020-02-04,13750.0
2020-02-05,14000.0
2020-02-06,14000.0
2020-02-07,14150.0
2020-02-10,14150.0
2020-02-11,14150.0
2020-02-12,14150.0
2020-02-13,14150.0
2020-02-14,14150.0
2020-02-17,14150.0
2020-02-18,14150.0
2020-02-19,14150.0
2020-02-20,14150.0
2020-02-21,14150.0
2020-02-24,14150.0
2020-02-25,14150.0
2020-02-26,14150.0
2020-02-27,14150.0
2020-02-28,14150.0
2020-03-02,14750.0
2020-03-03,14750.0
2020-03-04,14750.0
2020-03-05,14750.0
2020-03-06,15500.0
2020-03-09,15500.0
2020-03-10,15500.0
2020-03-11,15500.0
2020-03-12,15500.0
2020-03-13,15750.0
2020-03-16,15750.0
2020-03-17,15750.0
2020-03-18,15750.0
2020-03-19,15750.0
2020-03-20,15750.0
2020-03-23,15750.0
2020-03-24,15750.0
2020-03-26,15750.0
2020-03-27,15750.0
2020-03-30,15750.0
2020-03-31,15750.0
2020-04-01,15750.0
2020-04-02,15750.0
2020-04-03,15750.0
2020-04-06,15750.0
2020-04-07,15750.0
2020-04-08,16750.0
2020-04-09,16750.0
2020-04-13,16750.0
2020-04-14,16750.0
2020-04-15,16750.0
2020-04-16,16750.0
2020-04-17,16750.0
2020-04-20,17750.0
2020-04-21,17750.0
2020-04-22,17750.0
2020-04-23,17750.0
2020-04-24,17750.0
2020-04-27,17750.0
2020-04-28,17750.0
2020-04-29,17750.0
2020-04-30,17750.0
2020-05-04,17750.0
2020-05-05,17750.0
2020-05-06,17750.0
2020-05-08,17750.0
2020-05-11,17750.0
2020-05-12,17750.0
2020-05-13,17750.0
2020-05-14,17750.0
2020-05-15,17750.0
2020-05-18,17750.0
2020-05-19,17750.0
2020-05-20,17750.0
2020-05-26,17750.0
2020-05-27,17750.0
2020-05-28,17750.0
2020-05-29,17750.0
